,date,Institution_Total,Short Sale/Margin Purchase Ratio,Open,High,Low,Close,Volume,MA5,MA10,MA20,MA60,RSI
20200604,20200604,6966224159,0.13844559625300476,11373.94043,11425.419922,11341.580078,11393.230469,3539700.0,11172.499999999996,11050.089062599991,10967.310449350025,10406.365641383347,69.07880161897172
20200605,20200605,8852056855,0.13909247368272146,11418.009766,11482.360352,11411.94043,11479.400391,3400800.0,11279.948046999998,11116.91406259999,10996.209472800025,10414.296647250014,71.00861290736272
20200608,20200608,10926340202,0.138362030411449,11539.0,11631.889648,11528.44043,11610.320313,3822500.0,11386.2082034,11190.82812509999,11026.062500150025,10426.239485800013,73.69479212620092
20200609,20200609,7193271997,0.13902318088018664,11600.610352,11640.450195,11537.379883,11637.110352,3023600.0,11488.044336199999,11254.81816419999,11063.944531400024,10446.485986450014,74.22115082800259
20200610,20200610,10783797745,0.14093820245964633,11635.990234,11740.900391,11621.019531,11720.160156,3477600.0,11568.044336199999,11325.36816419999,11103.039062650025,10473.007487100016,75.83539671325188
20200611,20200611,-2738599466,0.1408925980669669,11738.490234,11771.120117,11516.589844,11535.769531,4457500.0,11596.552148599998,11384.52607429999,11140.783545050024,10503.307487100015,65.95966048205833
20200612,20200612,4592419110,0.14165128428931134,11406.540039,11442.299805,11244.639648,11429.94043,3367500.0,11586.660156399998,11433.30410169999,11171.534570450025,10536.479329550015,61.0459943422525
20200615,20200615,-16908278357,0.13923472897330322,11436.280273,11469.839844,11299.450195,11306.259766,3034000.0,11525.848046999998,11456.028125199991,11199.820068500025,10571.27249361668,55.81306918635162
20200616,20200616,19876285237,0.13349891956199772,11380.669922,11542.25,11380.669922,11511.639648,2915500.0,11500.753906199996,11494.399121199991,11232.380029400027,10618.44415701668,61.68636041424179
20200617,20200617,1949824179,0.1337218112570723,11525.5,11550.320313,11482.320313,11534.589844,3138800.0,11463.639843799998,11515.842089999991,11263.719531350027,10656.785823683347,62.289561977278794
20200618,20200618,3121441654,0.13489446262343707,11534.200195,11567.419922,11485.389648,11548.330078,3404900.0,11466.151953199998,11531.35205089999,11290.720556750026,10701.090820433346,62.66850753036011
20200619,20200619,-8346625937,0.130756889384761,11557.269531,11584.879883,11542.370117,11549.860352,4580400.0,11490.135937599998,11538.398046999991,11327.656054800025,10738.828157683347,62.71344692616155
20200622,20200622,3200397999,0.12963027184045076,11553.910156,11632.879883,11553.910156,11572.929688,2950700.0,11543.469921999998,11534.65898449999,11362.743554800025,10770.964485816681,63.42818831146704
20200623,20200623,3388428953,0.12591939677201922,11618.419922,11679.400391,11530.849609,11612.360352,3057500.0,11563.6140628,11532.18398449999,11393.501074350026,10802.231152483348,64.6746164858371
20200624,20200624,8969503233,0.12379538998581972,11647.860352,11701.230469,11637.790039,11660.669922,2861900.0,11588.830078399998,11526.234961099992,11425.801562650026,10834.92698581668,66.19477333090211
20200629,20200629,-15649907263,0.12343416405516329,11608.799805,11608.799805,11500.650391,11542.620117,2922300.0,11587.6880862,11526.920019699992,11455.723047000027,10866.81349296668,59.46111121382474
20200630,20200630,7514060680,0.12138049973262859,11563.599609,11638.0,11563.599609,11621.240234,2935300.0,11601.964062599998,11546.050000099991,11489.677050900027,10898.69983736668,62.21768298213375
20200701,20200701,4755659104,0.12158549854924712,11622.639648,11736.389648,11622.639648,11703.419922,2868400.0,11628.062109399998,11585.76601569999,11520.897070450028,10932.69633801668,64.90407646261986
20200702,20200702,2984395197,0.12247405137198894,11694.099609,11805.209961,11690.950195,11805.139648,3060100.0,11666.617968599996,11615.11601569999,11554.757568450028,10965.80299491668,67.9424217378164
20200703,20200703,16474814246,0.12500541645983887,11857.900391,11933.589844,11857.900391,11909.160156,3536100.0,11716.316015399996,11652.57304689999,11584.207568450027,10997.682503383347,70.73278250511726
20200706,20200706,26884475626,0.12392946342776884,11941.839844,12116.700195,11941.839844,12116.700195,4451500.0,11831.132030999996,11709.41005859999,11620.381054750029,11030.669677850014,75.34403817150545
20200707,20200707,4994906457,0.11972895268526981,12176.790039,12249.950195,12028.570313,12092.969727,4263000.0,11925.477929599996,11763.72099609999,11651.059521550027,11063.562011833348,73.91009927589158
20200708,20200708,-3431741388,0.11328500051657478,12086.129883,12190.269531,12083.839844,12170.19043,3598500.0,12018.832031199996,11823.44707029999,11679.053027400027,11097.105013133347,75.54136988853138
20200709,20200709,-6142534316,0.10938336264817067,12222.900391,12273.429688,12181.339844,12192.69043,3882900.0,12096.342187599997,11881.48007809999,11706.832031300026,11131.99619151668,76.01200145192192
20200710,20200710,-2823842734,0.10888354688035104,12250.44043,12253.580078,12030.200195,12073.679688,4166700.0,12129.246093999998,11922.78105469999,11724.508007900027,11161.008512483348,68.50355077535345
20200713,20200713,6952707460,0.10800672651457299,12109.610352,12216.240234,12109.610352,12211.55957,3558300.0,12148.217969,11989.67499999999,11758.297509850028,11190.414339300014,71.95940073397534
20200714,20200714,-3529001511,0.10867131816178725,12202.889648,12228.30957,12143.910156,12209.009766,3333000.0,12171.4259768,12048.45195319999,11797.250976650028,11220.973160916681,71.80250055824744
20200715,20200715,2853457225,0.10724280502683198,12233.990234,12320.480469,12162.519531,12202.849609,3905800.0,12177.957812599998,12098.39492189999,11842.080468800028,11247.736653750015,71.39746945259041
20200716,20200716,-7806261479,0.10675457871994262,12173.040039,12220.929688,12107.040039,12157.740234,3196600.0,12170.967773399996,12133.65498049999,11874.385498100028,11273.92049163335,68.35665900397657
20200717,20200717,931563936,0.1070375028965411,12195.719727,12266.929688,12144.620117,12181.55957,3396200.0,12192.543749799996,12160.89492189999,11906.733984400027,11305.472819100016,69.1049036327195
20200720,20200720,5007319059,0.11203462487014935,12205.25,12221.330078,12065.799805,12174.540039,2819300.0,12185.139843599996,12166.67890629999,11938.044482450026,11336.586149183348,68.59016560159559
20200721,20200721,16012602121,0.11167735703728988,12242.320313,12450.160156,12242.320313,12397.549805,3529000.0,12222.847851399996,12197.13691409999,11980.428955100027,11370.436816500014,74.96917245176533
20200722,20200722,668073977,0.1116587889452371,12389.759766,12486.950195,12389.400391,12473.269531,3424000.0,12276.931835799996,12227.444824199989,12025.445947250028,11405.868636150017,76.699478397641
20200723,20200723,-13271057411,0.11000648355731274,12423.019531,12429.759766,12347.860352,12413.040039,3426700.0,12327.991796799997,12249.47978509999,12065.479931600028,11436.631477950015,72.4116165444432
20200724,20200724,-15933308931,0.10869364871344468,12467.429688,12502.839844,12266.549805,12304.040039,3996200.0,12352.487890599998,12272.51582019999,12097.648437450029,11464.76448576668,65.29711690801548
20200727,20200727,6755244863,0.10212131498763108,12618.69043,12686.360352,12586.910156,12588.299805,3687300.0,12435.239843799998,12310.189843699989,12149.932421850028,11495.03248706668,72.80203705871648
20200728,20200728,-11475974396,0.10324832125529385,12951.719727,13031.700195,12533.19043,12586.730469,4457700.0,12473.075976599997,12347.961913999989,12198.206933600028,11521.609000750012,72.70855005744276
20200729,20200729,-12130853030,0.10515975336809516,12530.740234,12660.870117,12488.009766,12540.969727,3067000.0,12486.616015799998,12381.77392579999,12240.084423850027,11551.950488383347,69.89025707205917
20200730,20200730,-2494272099,0.10312060507799542,12691.860352,12769.469727,12616.830078,12722.919922,3244900.0,12548.591992399999,12438.29189459999,12285.973437550027,11584.422314550013,74.17635719914735
20200731,20200731,-8782608125,0.10112068876015975,12653.459961,12733.480469,12635.709961,12664.799805,3171700.0,12620.7439456,12486.615918099991,12323.755420000027,11615.919303483348,70.71363945439569
20200803,20200803,-30648972731,0.09945660054797865,12642.730469,12673.019531,12506.589844,12513.030273,3391600.0,12605.690039199999,12520.464941499991,12343.571923900026,11643.754476000013,62.50770667380121
20200804,20200804,7672462162,0.09713379874032244,12577.879883,12709.919922,12577.879883,12709.919922,3465700.0,12630.327929799998,12551.70195319999,12374.419433650026,11673.896142666681,67.73813451022318
20200805,20200805,1186436017,0.09740770491769016,12762.339844,12816.389648,12739.990234,12802.299805,3917200.0,12682.593945399998,12584.60498059999,12406.024902400026,11703.713476650013,69.86255666447695
20200806,20200806,3214097977,0.09910765886155047,12894.240234,12971.870117,12851.200195,12913.5,4098100.0,12720.709960999997,12634.650976699992,12442.065380900027,11737.613981200013,72.23281671558529
20200807,20200807,-14781556191,0.0973509079152224,12901.429688,12912.629883,12791.179688,12828.870117,3831300.0,12753.524023399998,12687.133984499991,12479.824902350028,11769.123990966678,67.85862777464673
20200810,20200810,2740940153,0.09631310095821866,12786.799805,12933.160156,12786.799805,12894.0,3952000.0,12829.717968799998,12717.70400399999,12513.946923850028,11804.342659583344,69.3946637384895
20200811,20200811,-5632465649,0.09653834564227784,12856.459961,12906.009766,12780.19043,12780.19043,3726400.0,12843.772070399998,12737.050000099991,12542.505957050027,11837.09716805001,63.66872991862361
20200812,20200812,-15052773315,0.09550223979171718,12713.629883,12730.959961,12625.540039,12670.349609,3440300.0,12817.382031199997,12749.98798829999,12565.880957050027,11869.260498116677,58.63972730047686
20200813,20200813,6549000100,0.09351028458017088,12758.870117,12812.799805,12717.129883,12763.129883,3631900.0,12787.308007799997,12754.00898439999,12596.150439500027,11900.971989000012,61.4122892183235
20200814,20200814,5896724207,0.09393894365693418,12709.969727,12801.30957,12679.19043,12795.459961,3896200.0,12780.625976599997,12767.07499999999,12626.845459050024,11932.432991600013,62.35916475652129
20200817,20200817,14354106235,0.09372134376812595,12813.94043,12956.110352,12800.69043,12956.110352,4310300.0,12793.048046999998,12811.38300789999,12665.923974700025,11964.896337966678,66.72814974822585
20200818,20200818,-5104831050,0.09397071969246469,12974.959961,12981.580078,12840.25,12872.139648,3911700.0,12811.437890599997,12827.60498049999,12689.653466850026,11999.24615891668,62.635783394456425
20200819,20200819,-4502228828,0.09394156309329768,12904.839844,12950.110352,12778.639648,12778.639648,4459400.0,12833.095898399997,12825.23896479999,12704.921972700027,12031.037158250014,58.34499102244652
20200820,20200820,-26759467095,0.0874384473810127,12764.75,12764.75,12144.759766,12362.639648,6063400.0,12752.997851399996,12770.15292959999,12702.401953150027,12053.794319700013,43.92679547355077
20200821,20200821,6425334884,0.08386309560803056,12462.519531,12638.650391,12462.519531,12607.839844,3778800.0,12715.473827999997,12748.04990229999,12717.591943400028,12080.347314500012,51.529937142210294
20200824,20200824,620323318,0.07881780279969762,12629.780273,12702.94043,12567.950195,12647.129883,3397300.0,12653.677734199995,12723.36289059999,12720.533447300028,12108.729638716679,52.63812384458084
20200825,20200825,5374728803,0.07749341629731026,12706.400391,12814.55957,12698.849609,12758.25,3891600.0,12630.899804599996,12721.168847599989,12729.109423850026,12138.997802783346,55.72150435172131
20200826,20200826,1703510409,0.07460431842766617,12768.959961,12833.290039,12734.69043,12833.290039,3413200.0,12641.829882799997,12737.462890599989,12743.725439450029,12168.235644583345,57.72314425039177
20200827,20200827,-8128052401,0.07454012426155575,12888.650391,12960.679688,12786.450195,12797.30957,4956500.0,12728.763867199998,12740.880859299989,12747.444921850029,12196.058642616677,56.40646370872374
20200828,20200828,-5935897466,0.07257589010917809,12759.299805,12799.160156,12674.570313,12728.849609,3774200.0,12752.965820199996,12734.21982409999,12750.64741205003,12219.536800166677,53.887771090975264
20200831,20200831,-16234839794,0.07365465337771279,12763.44043,12831.379883,12591.450195,12591.450195,4820400.0,12741.829882599995,12697.753808399988,12754.56840815003,12239.507128933346,49.14473718475836
20200901,20200901,5204199490,0.0740671034019822,12617.389648,12703.280273,12565.830078,12703.280273,4070500.0,12730.835937199994,12680.867870899989,12754.23642570003,12259.90512696668,52.7871148949584
20200902,20200902,-4300730144,0.07385675399301238,12772.429688,12802.610352,12646.469727,12699.5,3968600.0,12704.077929399995,12672.953906099989,12749.09643545003,12278.058121750013,52.649838665727735
20200903,20200903,11978081121,0.07640503073477903,12774.969727,12857.790039,12732.320313,12757.969727,5711400.0,12696.209960799995,12712.48691399999,12741.31992180003,12296.739111333347,54.61575536502167
20200904,20200904,-23742609484,0.0741593553580791,12645.919922,12655.669922,12559.780273,12637.950195,5122000.0,12678.030077999996,12715.497949099989,12731.77392570003,12312.035611983347,50.02449513341256
20200907,20200907,-12040156063,0.07308248005856709,12645.929688,12725.049805,12575.360352,12601.400391,5406000.0,12680.020117199998,12710.92499989999,12717.14394525003,12329.796126316678,48.68233849689943
20200908,20200908,850522391,0.07259618835104752,12637.419922,12702.549805,12614.719727,12663.55957,4243200.0,12672.075976599997,12701.455956899988,12711.31240225003,12350.35644531668,51.08592224650319
20200909,20200909,-12891798998,0.07403691553389842,12592.179688,12616.570313,12480.5,12608.580078,4223700.0,12653.891992199997,12678.98496079999,12708.223925700031,12372.061783850013,48.90410748800971
20200910,20200910,5165765458,0.0760752437341475,12665.740234,12708.639648,12650.400391,12691.75,4738300.0,12640.648046799997,12668.429003799989,12704.654931550032,12391.73028971668,52.22795237525073
20200911,20200911,526574380,0.07702329595609694,12697.459961,12701.790039,12616.679688,12675.950195,4644800.0,12648.248046799996,12663.139062399989,12698.679443250034,12410.752962233348,51.542012193071386
20200914,20200914,9696279951,0.07653553780285223,12680.410156,12793.070313,12680.410156,12787.820313,3515300.0,12685.532031199997,12682.77607419999,12690.264941300034,12431.411132816682,55.95309947452893
